label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
K,0.0,0.0,0.0,-0.05903571844100952,-0.055311739444732666,-0.0086489554460627,-0.08114761114120483,-0.1332932710647583,-0.005721749920724051,-0.07169067859649658,-0.21202802658081055,-0.006284142095921652,-0.06349101662635803,-0.2641902565956116,-0.005003169827489273,-0.07819271087646484,-0.17273837327957153,0.019990983236255033,-0.10251182317733765,-0.2587730288505554,0.01450236868453203,-0.11472705006599426,-0.3082132339477539,0.009845777231873853,-0.12329220771789551,-0.3543470501899719,0.005802719205291851,-0.040552735328674316,-0.17721587419509888,0.014224293458880766,-0.04027712345123291,-0.2713260054588318,-0.0009705038474407957,-0.03627347946166992,-0.3324916362762451,-0.014756148863909857,-0.02811586856842041,-0.38450461626052856,-0.021877787258802073,-0.004471838474273682,-0.1633358597755432,0.005414648729981764,-0.001999378204345703,-0.2168055772781372,-0.020716580745158808,-0.01166081428527832,-0.16140598058700562,-0.02209819592195572,-0.014697551727294922,-0.11575019359588623,-0.013994948190031664,0.031089305877685547,-0.14303070306777954,-0.004250819977698939,0.023511946201324463,-0.18752694129943848,-0.023743878301559107,0.012655556201934814,-0.14870405197143555,-0.019100661572394984,0.007962346076965332,-0.11347329616546631,-0.010226547900913374
K,0.0,0.0,0.0,-0.058756500482559204,-0.05485624074935913,-0.014116594982112929,-0.08226224780082703,-0.13206875324249268,-0.01132613555040507,-0.07426068186759949,-0.2123042345046997,-0.010915522877837702,-0.06873834133148193,-0.2676389813423157,-0.008350469586218878,-0.08287197351455688,-0.17164409160614014,0.022049296233092264,-0.10647541284561157,-0.25715506076812744,0.017149883839522317,-0.11651647090911865,-0.30775970220565796,0.01197970523986669,-0.12309065461158752,-0.3546094000339508,0.007732924591039136,-0.04374021291732788,-0.1772630214691162,0.019483256670866922,-0.04288202524185181,-0.27425330877304077,0.006909647076611236,-0.03843206167221069,-0.33624422550201416,-0.006483767130191609,-0.030694425106048584,-0.38807594776153564,-0.013451896090771243,-0.006238758563995361,-0.16390317678451538,0.012712209071253255,-0.0050620436668396,-0.21973377466201782,-0.013877270226146265,-0.014602243900299072,-0.16595011949539185,-0.018435175013507887,-0.017338812351226807,-0.12122684717178345,-0.012194496993686244,0.030770301818847656,-0.1435483694076538,0.0047899666756734405,0.02343672513961792,-0.1866651177406311,-0.0167126007794991,0.012243270874023438,-0.1477375626564026,-0.014910197299684569,0.007979869842529297,-0.11293578147888184,-0.007755180769379422
K,0.0,0.0,0.0,-0.0590549111366272,-0.05600273609161377,-0.011220998974010854,-0.08167314529418945,-0.13387513160705566,-0.00872629499571076,-0.07231029868125916,-0.21418702602386475,-0.009236614131793885,-0.06537097692489624,-0.26810359954833984,-0.00756113874302855,-0.0812692642211914,-0.17141002416610718,0.020469551062717528,-0.10551464557647705,-0.2572714686393738,0.014488685032858939,-0.1159086525440216,-0.3078959286212921,0.008685532114043326,-0.12312999367713928,-0.3554040789604187,0.0037910054386998127,-0.043081074953079224,-0.1782553791999817,0.016343046999111266,-0.04094672203063965,-0.27520298957824707,0.0022722765286857793,-0.03559011220932007,-0.33788222074508667,-0.011671390296385198,-0.027628421783447266,-0.3898719251155853,-0.019232095131144433,-0.006451547145843506,-0.16577935218811035,0.008602451621129603,-0.003048121929168701,-0.21947842836380005,-0.016751949587330728,-0.011461973190307617,-0.16609960794448853,-0.019540323787794023,-0.014296114444732666,-0.1209186315536499,-0.012725121253595262,0.030241191387176514,-0.14620095491409302,-0.00030721753063289725,0.026457548141479492,-0.18851089477539062,-0.01990089463578215,0.015088140964508057,-0.15052253007888794,-0.01702069016681662,0.008793473243713379,-0.11515164375305176,-0.009611233980820089
K,0.0,0.0,0.0,-0.059611350297927856,-0.05081284046173096,-0.014507846524395518,-0.08404064178466797,-0.1295951008796692,-0.01366128268597322,-0.07505863904953003,-0.21257668733596802,-0.014942325269259982,-0.06801393628120422,-0.2692784070968628,-0.01402881330756145,-0.0846824049949646,-0.17244940996170044,0.01586378217729134,-0.10872969031333923,-0.2592868208885193,0.009784736121616788,-0.11946693062782288,-0.3105820417404175,0.004437035797707267,-0.12657210230827332,-0.3580508828163147,-0.00010548861206416404,-0.044673770666122437,-0.18080651760101318,0.013042863840780683,-0.04473230242729187,-0.2778446078300476,-0.0005556349311177655,-0.04013967514038086,-0.34078532457351685,-0.014042309102990203,-0.03209644556045532,-0.39229118824005127,-0.0213493980368753,-0.006638288497924805,-0.16898995637893677,0.00659302846582932,-0.007001340389251709,-0.22273510694503784,-0.01958015336600738,-0.015612542629241943,-0.16692966222763062,-0.02235628067461448,-0.017765700817108154,-0.11943477392196655,-0.015307610472120814,0.030073702335357666,-0.14970332384109497,-0.00110371861552494,0.020016729831695557,-0.19094592332839966,-0.022561637302317195,0.009235799312591553,-0.14977484941482544,-0.01990729345885711,0.0049100518226623535,-0.1124219298362732,-0.012193161611833148
K,0.0,0.0,0.0,-0.0596541166305542,-0.050937116146087646,-0.010813749204771739,-0.08329463005065918,-0.12932956218719482,-0.008650140646295768,-0.07565000653266907,-0.21004033088684082,-0.009461479070978385,-0.0691739022731781,-0.26463955640792847,-0.008079100209670287,-0.08076202869415283,-0.17224401235580444,0.01941135079096057,-0.10643291473388672,-0.2575133442878723,0.013352511641187448,-0.1181083619594574,-0.3078577220439911,0.008131385971410054,-0.12638366222381592,-0.3541245758533478,0.0038149929182509368,-0.042095184326171875,-0.1793534755706787,0.014854731228751916,-0.04229751229286194,-0.2766246199607849,5.309420293997391e-05,-0.038300395011901855,-0.33785149455070496,-0.013617364499168616,-0.031052827835083008,-0.38836246728897095,-0.020705695073502284,-0.0052793025970458984,-0.167508065700531,0.006948965792162198,-0.004602909088134766,-0.22045069932937622,-0.01924630887378953,-0.01357889175415039,-0.16422969102859497,-0.020728393267290812,-0.016163229942321777,-0.11713403463363647,-0.012654111530082446,0.030681848526000977,-0.14891833066940308,-0.0020118328234275396,0.022573888301849365,-0.18945372104644775,-0.021935134004252177,0.012322545051574707,-0.14888423681259155,-0.017815609272020083,0.007781088352203369,-0.11248594522476196,-0.009234779323833209
K,0.0,0.0,0.0,-0.05898156762123108,-0.04939466714859009,-0.012120247625375669,-0.08260568976402283,-0.1293950080871582,-0.011127565794254224,-0.07338938117027283,-0.20938456058502197,-0.012710940830970685,-0.06597256660461426,-0.2631445527076721,-0.012293117859030644,-0.07915055751800537,-0.17446798086166382,0.014603149338995536,-0.10481643676757812,-0.2593070864677429,0.007087371970897038,-0.1170484721660614,-0.3090496361255646,0.0017350919846421675,-0.12591195106506348,-0.3542759120464325,-0.0022151677800366087,-0.04068949818611145,-0.18012529611587524,0.010143059499000628,-0.040776461362838745,-0.2779330015182495,-0.005297565639580171,-0.03731897473335266,-0.3386104702949524,-0.017901451133752744,-0.030484020709991455,-0.38906562328338623,-0.023751084499622266,-0.003936350345611572,-0.1670900583267212,0.002415686573272069,-0.0032536983489990234,-0.21998059749603271,-0.02445470056738941,-0.012205958366394043,-0.16212725639343262,-0.024626650654340665,-0.014705538749694824,-0.1156073808670044,-0.015219195552731435,0.031768858432769775,-0.14694947004318237,-0.006417420499587934,0.023485183715820312,-0.18660801649093628,-0.02689555174913494,0.013070940971374512,-0.14496171474456787,-0.021745119982028882,0.008858144283294678,-0.10922986268997192,-0.012020341858828942
K,0.0,0.0,0.0,-0.05956438183784485,-0.05244863033294678,-0.0133051763789922,-0.08252161741256714,-0.12859857082366943,-0.012415609652009607,-0.07506966590881348,-0.21098804473876953,-0.013920646490362287,-0.07100328803062439,-0.2676239013671875,-0.012604453930464388,-0.08261168003082275,-0.1710904836654663,0.016147329142484068,-0.10837915539741516,-0.2590850591659546,0.00931362774798572,-0.12092217803001404,-0.31012237071990967,0.003698406877163052,-0.12960785627365112,-0.3577233552932739,-0.0011681525305107243,-0.04420429468154907,-0.18048393726348877,0.013142967267128824,-0.04448890686035156,-0.27514219284057617,-0.003083859201353789,-0.04118654131889343,-0.3381553590297699,-0.01775242328068316,-0.033867210149765015,-0.3911850154399872,-0.02579288496991694,-0.007954180240631104,-0.16942769289016724,0.006772884303870796,-0.005989968776702881,-0.22506016492843628,-0.019737094038930536,-0.01335608959197998,-0.16522139310836792,-0.01946423887630999,-0.015203535556793213,-0.11716687679290771,-0.01013713921776116,0.027720153331756592,-0.15072369575500488,-0.0010068419890671976,0.021164417266845703,-0.19359570741653442,-0.02196377641877234,0.011485576629638672,-0.15320217609405518,-0.01801042012294829,0.007331132888793945,-0.1182367205619812,-0.009173160748389364
K,0.0,0.0,0.0,-0.060759127140045166,-0.05044078826904297,-0.013425947888720202,-0.08639079332351685,-0.13127940893173218,-0.012032632506418395,-0.07856059074401855,-0.21396827697753906,-0.01307680530004518,-0.07134750485420227,-0.27038902044296265,-0.012080182111787963,-0.08235102891921997,-0.1710503101348877,0.016120777674984765,-0.10943776369094849,-0.2583550214767456,0.010339808859896493,-0.12207728624343872,-0.3092462420463562,0.005597469606470895,-0.1307920217514038,-0.356669157743454,0.0013388970168648484,-0.04268842935562134,-0.18046867847442627,0.012715968512964082,-0.04573339223861694,-0.278495728969574,-0.0009001405792901096,-0.043754249811172485,-0.341743528842926,-0.013714838563430476,-0.03730437159538269,-0.39466798305511475,-0.020636896393227744,-0.004594743251800537,-0.1693105697631836,0.005775067233514619,-0.00844275951385498,-0.227169930934906,-0.020306261978078055,-0.017429471015930176,-0.16753828525543213,-0.021321850619244742,-0.01928156614303589,-0.1180577278137207,-0.01301288676910417,0.032268404960632324,-0.15096968412399292,-0.002400513063150811,0.019184768199920654,-0.19398003816604614,-0.023573123640346694,0.008558869361877441,-0.15273785591125488,-0.02006700334601419,0.005447268486022949,-0.11614757776260376,-0.011799929453957247
K,0.0,0.0,0.0,-0.06223839521408081,-0.05331701040267944,-0.011031954970746938,-0.08774220943450928,-0.13436001539230347,-0.00562174706959695,-0.08044537901878357,-0.21652406454086304,-0.0029521237151470814,-0.0750194787979126,-0.2729761600494385,0.0020866704149398174,-0.0847541093826294,-0.1730014681816101,0.025448151442617473,-0.11192700266838074,-0.26206469535827637,0.02391969091019064,-0.12524408102035522,-0.31367015838623047,0.02128890021464258,-0.13429930806159973,-0.3615310788154602,0.0183937983097735,-0.04547148942947388,-0.18192815780639648,0.022658743474096354,-0.04931721091270447,-0.2786126732826233,0.01258073798140913,-0.04729601740837097,-0.3433976471424103,-0.00021865867842052467,-0.04060068726539612,-0.39700400829315186,-0.007473372810125056,-0.008688807487487793,-0.17111223936080933,0.015990525993913707,-0.009225130081176758,-0.22950905561447144,-0.008205086414307061,-0.017414510250091553,-0.17219418287277222,-0.012439497236698571,-0.0198211669921875,-0.12403792142868042,-0.006426129911631051,0.02756059169769287,-0.1553410291671753,0.008366166192502078,0.018323302268981934,-0.20243489742279053,-0.011869368564873639,0.007959902286529541,-0.16291725635528564,-0.010794800196379128,0.003588736057281494,-0.12663191556930542,-0.00449783909374446
K,0.0,0.0,0.0,-0.062431931495666504,-0.05219995975494385,-0.010672158135150767,-0.08725988864898682,-0.129106342792511,-0.007707565130715466,-0.07820379734039307,-0.2110040783882141,-0.007955548858319617,-0.06821009516716003,-0.26529979705810547,-0.00611654766095171,-0.08181577920913696,-0.17209476232528687,0.022143395112777853,-0.10899686813354492,-0.2580741047859192,0.01792921075406184,-0.12206614017486572,-0.30836838483810425,0.013884647244537973,-0.13150399923324585,-0.3548194169998169,0.010515001097644472,-0.04309406876564026,-0.17953366041183472,0.017833142967845106,-0.046330392360687256,-0.27530622482299805,0.0052051371503125665,-0.043673545122146606,-0.3382563292980194,-0.007949934845839834,-0.036724984645843506,-0.3903273642063141,-0.014786893075381613,-0.0061879754066467285,-0.16785579919815063,0.009849617684210443,-0.006950855255126953,-0.22055131196975708,-0.016142949966763354,-0.017224013805389404,-0.16288721561431885,-0.02005085399565587,-0.021259844303131104,-0.11436831951141357,-0.01310971709159503,0.029063940048217773,-0.15017032623291016,0.000965480537104213,0.019899845123291016,-0.19312840700149536,-0.018978655843113756,0.007588446140289307,-0.1552221179008484,-0.016660918055151797,0.0007555484771728516,-0.11828386783599854,-0.009196973910604811
