label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
X,0.0,0.0,0.0,-0.04930979013442993,-0.05708044767379761,-0.04401965236844774,-0.06953316926956177,-0.15115827322006226,-0.07215385681571718,-0.02886885404586792,-0.22186368703842163,-0.09973060137214418,0.01907038688659668,-0.24453654885292053,-0.12168102508964296,-0.0257074236869812,-0.29479289054870605,-0.0353820564466929,-0.023166775703430176,-0.4088449478149414,-0.0869063789266562,-0.003515303134918213,-0.4439712464809418,-0.1142162213343596,0.030326485633850098,-0.45735540986061096,-0.1283773387092566,0.02891695499420166,-0.2621971070766449,-0.03772869503679033,0.07883846759796143,-0.3060169517993927,-0.10220976716460939,0.038896143436431885,-0.2247837483882904,-0.11009775644721742,0.019062280654907227,-0.21192806959152222,-0.0994496027249312,0.07615232467651367,-0.22031715512275696,-0.04888425192417856,0.11063498258590698,-0.22692888975143433,-0.1061099225896811,0.06190747022628784,-0.15971925854682922,-0.09285136109771486,0.043588995933532715,-0.16456592082977295,-0.06975181198301073,0.11562716960906982,-0.17116934061050415,-0.06523419714154954,0.14004480838775635,-0.16842594742774963,-0.0962159538883185,0.09908616542816162,-0.12650442123413086,-0.08526450938167329,0.07768654823303223,-0.1310337781906128,-0.06889816916169877
X,0.0,0.0,0.0,-0.04930603504180908,-0.05844634771347046,-0.04407890776079881,-0.06826382875442505,-0.15627774596214294,-0.07178316155356157,-0.022604048252105713,-0.22524815797805786,-0.09900765010994661,0.029175519943237305,-0.23862621188163757,-0.12087756285351503,-0.02620828151702881,-0.29470619559288025,-0.034901904704987885,-0.02354055643081665,-0.4096788316965103,-0.0862733561722635,-0.0030345916748046875,-0.444734588265419,-0.11318627634924638,0.03167867660522461,-0.45775310695171356,-0.1271519277421831,0.028787553310394287,-0.26201292872428894,-0.03721899801772821,0.07904046773910522,-0.3079972565174103,-0.1018409643499254,0.038475632667541504,-0.22627300024032593,-0.10903322586697328,0.018490850925445557,-0.2132069170475006,-0.09767082968634355,0.07581603527069092,-0.2206735610961914,-0.0484855797318815,0.11089599132537842,-0.22928085923194885,-0.10609856137913454,0.061289429664611816,-0.16104328632354736,-0.09292121866625536,0.04262751340866089,-0.16540101170539856,-0.06954811403435457,0.11522942781448364,-0.17159903049468994,-0.06495968142431963,0.1391347050666809,-0.16889023780822754,-0.09571652004402864,0.09758597612380981,-0.12716317176818848,-0.08490215876978624,0.07590311765670776,-0.13160324096679688,-0.06870726385992754
X,0.0,0.0,0.0,-0.04937833547592163,-0.05824023485183716,-0.04350315260100501,-0.0682864785194397,-0.15681737661361694,-0.07048260273742812,-0.023163199424743652,-0.22635573148727417,-0.09696935715484756,0.028205513954162598,-0.2397174835205078,-0.11815265419292587,-0.02601999044418335,-0.2948395907878876,-0.0343600124340071,-0.023511648178100586,-0.4099680781364441,-0.08554512860584396,-0.002875030040740967,-0.44492538273334503,-0.11272349061775344,0.03177058696746826,-0.4576057344675064,-0.12695100011634963,0.028855204582214355,-0.2622770667076111,-0.036742704383613045,0.07943040132522583,-0.30930477380752563,-0.10171170385885375,0.03942453861236572,-0.2282755970954895,-0.1097990036230101,0.018972337245941162,-0.2136162519454956,-0.09897997083473342,0.07588130235671997,-0.22084036469459534,-0.04791115077543395,0.11092984676361084,-0.2288380265235901,-0.10563886018800872,0.06148499250411987,-0.1604660153388977,-0.09315448852586883,0.04248720407485962,-0.163585364818573,-0.07014824303197997,0.11531013250350952,-0.17169007658958435,-0.06418810637998718,0.1392344832420349,-0.16827484965324402,-0.09519314619112151,0.097553551197052,-0.1261243224143982,-0.08489424588489669,0.07558828592300415,-0.12995564937591553,-0.06900123359966415
X,0.0,0.0,0.0,-0.04970461130142212,-0.05635768175125122,-0.0446869372220533,-0.070392906665802,-0.15418678522109985,-0.07170924309806992,-0.026371538639068604,-0.22416538000106812,-0.0978037542493837,0.025373518466949463,-0.24192717671394348,-0.11804401640014817,-0.02703648805618286,-0.2969702482223511,-0.0344684063287275,-0.024032115936279297,-0.4109911620616913,-0.08706960592584778,-0.003033161163330078,-0.44476956129074097,-0.11447503928260971,0.0320090651512146,-0.45513176918029785,-0.12827113781290223,0.028646349906921387,-0.2649094760417938,-0.035953381547500385,0.07850533723831177,-0.30693936347961426,-0.10127158228473832,0.0379982590675354,-0.22490260004997253,-0.1086273169906633,0.01780170202255249,-0.21342217922210693,-0.09709680590944458,0.07621675729751587,-0.2239939570426941,-0.046705355385114444,0.11036413908004761,-0.22701963782310486,-0.10507721964435746,0.06106412410736084,-0.159081369638443,-0.09246762607412506,0.042613983154296875,-0.16639330983161926,-0.06931198153810669,0.11645185947418213,-0.1755351722240448,-0.06269888345318009,0.1390482783317566,-0.16603127121925354,-0.0947648486884134,0.09765928983688354,-0.12379848957061768,-0.08534765754060913,0.07608497142791748,-0.13091391324996948,-0.06977148119526078
X,0.0,0.0,0.0,-0.04964643716812134,-0.05629849433898926,-0.04516261720223724,-0.0702330470085144,-0.15593445301055908,-0.07191033193035423,-0.024208664894104004,-0.2270846962928772,-0.0977331278578788,0.028695404529571533,-0.24265006184577942,-0.11751950063867866,-0.027672231197357178,-0.2973725497722626,-0.03442443811459839,-0.02406001091003418,-0.4133843034505844,-0.08742528685493767,-0.0029845237731933594,-0.4469197243452072,-0.11471305319233238,0.03234374523162842,-0.4589366167783737,-0.12833649941845238,0.02764296531677246,-0.26376453042030334,-0.03576005526943504,0.07736217975616455,-0.30602309107780457,-0.10055225619240105,0.03659707307815552,-0.22272086143493652,-0.1068547246710807,0.016772747039794922,-0.21431675553321838,-0.0949308229343444,0.07485496997833252,-0.22282254695892334,-0.046630385305121536,0.11014741659164429,-0.23029541969299316,-0.10500156411094963,0.0612373948097229,-0.16119638085365295,-0.0914980871336013,0.04298853874206543,-0.16966500878334045,-0.0679157478467971,0.11489742994308472,-0.17464083433151245,-0.06286458202762901,0.13917553424835205,-0.16914215683937073,-0.09477949419184029,0.09826719760894775,-0.1265142560005188,-0.08460226931734383,0.07662802934646606,-0.1329137086868286,-0.06854949423237144
X,0.0,0.0,0.0,-0.047686994075775146,-0.05994468927383423,-0.04545419585197408,-0.06891286373138428,-0.150212824344635,-0.07549485113709409,-0.0307886004447937,-0.22072193026542664,-0.10491953339665372,0.012456178665161133,-0.2526024281978607,-0.1282713293680473,-0.027283787727355957,-0.2987738847732544,-0.034611742163590975,-0.0253448486328125,-0.40975187718868256,-0.0863757907995506,-0.004642784595489502,-0.4462900906801224,-0.11306882199137647,0.029673993587493896,-0.46102680265903473,-0.12620015736906964,0.027253329753875732,-0.2653850018978119,-0.036588969791822024,0.07926285266876221,-0.3056873679161072,-0.09963364448636014,0.03954237699508667,-0.2244882881641388,-0.10556230243533093,0.018672823905944824,-0.21695375442504883,-0.09323758926480252,0.07479959726333618,-0.2235623002052307,-0.04796552580087621,0.1107478141784668,-0.224949449300766,-0.10498199906437833,0.06344223022460938,-0.1594628095626831,-0.09132010039179761,0.044577181339263916,-0.16976460814476013,-0.06772817220776517,0.11422961950302124,-0.1745988428592682,-0.06473708447306592,0.13991767168045044,-0.1677170991897583,-0.09571825262396771,0.09951037168502808,-0.12753701210021973,-0.08452425446598966,0.07665324211120605,-0.13518565893173218,-0.0676183953532501
X,0.0,0.0,0.0,-0.04798227548599243,-0.05875200033187866,-0.041418172102112294,-0.0678110122680664,-0.15234455466270447,-0.06846275893940401,-0.02995246648788452,-0.22052010893821716,-0.09546985445513201,0.015802383422851562,-0.24517416954040527,-0.11742258040203524,-0.025327563285827637,-0.2954437732696533,-0.03316642312302065,-0.02289140224456787,-0.4095815569162369,-0.08339729873432589,-0.002382636070251465,-0.4446893185377121,-0.11160650817646456,0.03005903959274292,-0.45561495423316956,-0.126655935924191,0.030060946941375732,-0.2641499638557434,-0.036603051852125645,0.08091151714324951,-0.30879727005958557,-0.10166461734070253,0.04251009225845337,-0.23291751742362976,-0.1130901497413106,0.019679546356201172,-0.21511906385421753,-0.10454791007532549,0.07736921310424805,-0.22236180305480957,-0.04818062825097513,0.11075586080551147,-0.2236892282962799,-0.10476153312220049,0.06333047151565552,-0.1595015525817871,-0.09445200083746386,0.04325449466705322,-0.16209840774536133,-0.07304258612884951,0.11606621742248535,-0.1727810800075531,-0.06465782938494158,0.13997870683670044,-0.16500955820083618,-0.0950276103426404,0.09961044788360596,-0.1248440146446228,-0.08516093311800432,0.07740253210067749,-0.13041329383850098,-0.06942871181263399
X,0.0,0.0,0.0,-0.048142850399017334,-0.056540489196777344,-0.042735907630891745,-0.06909245252609253,-0.15083521604537964,-0.07034688387987131,-0.030662238597869873,-0.22102808952331543,-0.09761518930074686,0.015402376651763916,-0.2464660108089447,-0.11948926691886896,-0.026592254638671875,-0.29567500948905945,-0.034016530411214774,-0.024180054664611816,-0.40992796421051025,-0.08463232164260859,-0.0038931965827941895,-0.44498421251773834,-0.1115730250346374,0.028725087642669678,-0.45580877363681793,-0.12548352722999567,0.02830582857131958,-0.2644609212875366,-0.0367979290055942,0.07991951704025269,-0.31023645401000977,-0.10176464115259165,0.040636301040649414,-0.23140820860862732,-0.11067894791242594,0.018067359924316406,-0.21523085236549377,-0.10009828154918665,0.07553470134735107,-0.22315430641174316,-0.048142413990468924,0.10968875885009766,-0.22517666220664978,-0.10559731666919703,0.06164580583572388,-0.15953949093818665,-0.09385913555500025,0.04172539710998535,-0.16388288140296936,-0.07129237745878214,0.11462020874023438,-0.17377617955207825,-0.06444839333173746,0.13878542184829712,-0.16635560989379883,-0.09578044657585139,0.09816837310791016,-0.1250566840171814,-0.08599605356332773,0.07579505443572998,-0.1313086748123169,-0.07026406322595591
X,0.0,0.0,0.0,-0.04833918809890747,-0.05799740552902222,-0.04226112664677828,-0.06854110956192017,-0.15354105830192566,-0.06932349429466456,-0.02885991334915161,-0.2227354645729065,-0.0961141727957937,0.0192452073097229,-0.24415671825408936,-0.11758124754764765,-0.026144027709960938,-0.297169953584671,-0.033739685276529485,-0.024169921875,-0.41005903482437134,-0.08452448920347422,-0.0035584568977355957,-0.44412122666835785,-0.11201079116203516,0.030616343021392822,-0.4548853784799576,-0.12648035512306421,0.029785573482513428,-0.2659741938114166,-0.03676168174483507,0.08121860027313232,-0.3080068528652191,-0.10165204034187525,0.04105484485626221,-0.22953131794929504,-0.1111438490543577,0.018815696239471436,-0.2140538990497589,-0.10131619052030771,0.07727974653244019,-0.2238095998764038,-0.04828726426698893,0.11178469657897949,-0.2239064872264862,-0.105616538980982,0.062431395053863525,-0.15871769189834595,-0.09439058528282374,0.04216879606246948,-0.1632651686668396,-0.07240316198208063,0.11617213487625122,-0.17347165942192078,-0.06477387175895899,0.14032304286956787,-0.16470569372177124,-0.09590607807972162,0.09891128540039062,-0.12395256757736206,-0.08628116474487513,0.07640808820724487,-0.1301937699317932,-0.07079085634090632
X,0.0,0.0,0.0,-0.048574090003967285,-0.05833256244659424,-0.041937697981119015,-0.06886035203933716,-0.154403954744339,-0.06855959847998605,-0.028723180294036865,-0.22294318675994873,-0.09486934200358377,0.01955503225326538,-0.24370604753494263,-0.11599390611481653,-0.02564173936843872,-0.29604366421699524,-0.03352200270128236,-0.02340984344482422,-0.40953271090984344,-0.08351799503397928,-0.002782464027404785,-0.4443158507347107,-0.11121232465338693,0.03060734272003174,-0.45617932081222534,-0.1262008960587977,0.03007107973098755,-0.2648811936378479,-0.036554593895196774,0.08094543218612671,-0.30650243163108826,-0.10072899267506585,0.0415157675743103,-0.22968944907188416,-0.11090638146233545,0.019369542598724365,-0.21383917331695557,-0.10201592401099191,0.07734179496765137,-0.22269046306610107,-0.04792040989232049,0.11157405376434326,-0.22357961535453796,-0.10454021051955209,0.06279867887496948,-0.15974748134613037,-0.09395648941826806,0.042586445808410645,-0.16390207409858704,-0.07273158833813653,0.11608380079269409,-0.17226654291152954,-0.0642145986897944,0.1403173804283142,-0.1647285521030426,-0.0951078276379107,0.09924334287643433,-0.124905526638031,-0.08575547889304147,0.07679343223571777,-0.13097262382507324,-0.0706557522757052
