label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.0,0.0,0.0,-0.05551499128341675,-0.06553870439529419,-0.031080037849534392,-0.06763049960136414,-0.15728509426116943,-0.04059380156039083,-0.028053700923919678,-0.2548943758010864,-0.05129096892713392,0.0016217231750488281,-0.328482061624527,-0.05769408729909742,-0.11758884787559509,-0.21226751804351807,0.02631608719886458,-0.12373733520507812,-0.31974905729293823,-0.002850410324100494,-0.09941679239273071,-0.27941185235977173,-0.03266082939742887,-0.08178582787513733,-0.22306394577026367,-0.04831208524345243,-0.0673208236694336,-0.2360350489616394,0.027875480679284692,-0.08131971955299377,-0.3641741871833801,-0.0002794175227620599,-0.0636286735534668,-0.30748772621154785,-0.02991376680373037,-0.05490058660507202,-0.24998348951339722,-0.04216812786697233,-0.019819438457489014,-0.2384282350540161,0.021586238843809724,-0.024310648441314697,-0.33917099237442017,-0.004839822678405881,-0.022741377353668213,-0.2753385305404663,-0.017958509298551917,-0.025416135787963867,-0.21502703428268433,-0.019601928564298987,0.026592016220092773,-0.22220063209533691,0.0118647548085562,0.011362910270690918,-0.2816143035888672,-0.0019214171036594507,0.004355669021606445,-0.23647546768188477,-0.0009566950896271464,-0.004285454750061035,-0.1937209963798523,0.002923055523496032
M,0.0,0.0,0.0,-0.06039905548095703,-0.06398487091064453,-0.02981590439267734,-0.07529062032699585,-0.154449462890625,-0.04107414518185237,-0.03416109085083008,-0.2510751485824585,-0.05411869992204288,-0.0003840923309326172,-0.3241414427757263,-0.06326869089789966,-0.11821559071540833,-0.20990997552871704,0.022130154476684538,-0.1255219280719757,-0.3148622512817383,-0.010154218009489568,-0.10139575600624084,-0.2743437886238098,-0.04141269583888629,-0.08376222848892212,-0.21773159503936768,-0.057784329696374925,-0.06837591528892517,-0.23323458433151245,0.022023816065114943,-0.0822702944278717,-0.3597301244735718,-0.00980660372115949,-0.06458711624145508,-0.30339515209198,-0.03982443694658855,-0.055660098791122437,-0.2430756688117981,-0.05193889845796207,-0.02026534080505371,-0.23565787076950073,0.014311872826141325,-0.02591174840927124,-0.3412474989891052,-0.015807276188212427,-0.024389982223510742,-0.2757251262664795,-0.02881417383142093,-0.02735382318496704,-0.21162962913513184,-0.029495721279459985,0.026536405086517334,-0.2202908992767334,0.0034358114313306487,0.009541153907775879,-0.28001904487609863,-0.013668407282608541,0.0026994943618774414,-0.23542124032974243,-0.013651161051171812,-0.004613637924194336,-0.19240689277648926,-0.009745858206230196
M,0.0,0.0,0.0,-0.058393657207489014,-0.06045258045196533,-0.03287701753654915,-0.07447695732116699,-0.15117013454437256,-0.04331740436830955,-0.036641597747802734,-0.24754053354263306,-0.054620214530615385,-0.007030308246612549,-0.31770622730255127,-0.06160514874139267,-0.12100762128829956,-0.20627868175506592,0.02058218347153229,-0.1282605528831482,-0.312652051448822,-0.010783076078979548,-0.10311096906661987,-0.27087175846099854,-0.04075257180014091,-0.0853641927242279,-0.21457356214523315,-0.05605033857503372,-0.07139790058135986,-0.2317676544189453,0.023095655462356035,-0.08511930704116821,-0.3586367964744568,-0.00892960166314083,-0.06583061814308167,-0.300251841545105,-0.038311549255041655,-0.056479692459106445,-0.24046242237091064,-0.049250040927319105,-0.024637877941131592,-0.23635751008987427,0.01778083408495945,-0.029129862785339355,-0.3399668037891388,-0.01271885426470476,-0.025677144527435303,-0.27264314889907837,-0.02565187474468189,-0.02767544984817505,-0.20943981409072876,-0.025403919422416266,0.021256089210510254,-0.22331345081329346,0.009130997790606443,0.007920920848846436,-0.28413593769073486,-0.007364327346323307,0.0035570859909057617,-0.24031579494476318,-0.00726480575033861,-0.002581000328063965,-0.19843602180480957,-0.002929142934618767
M,0.0,0.0,0.0,-0.05874410271644592,-0.05598771572113037,-0.03185125967394242,-0.0749770998954773,-0.14345109462738037,-0.043945101703513956,-0.037604451179504395,-0.2412990927696228,-0.05690942114125619,-0.008275628089904785,-0.3129792809486389,-0.0656507477713717,-0.12022921442985535,-0.20533031225204468,0.01585400695074668,-0.12773439288139343,-0.31128937005996704,-0.01663219524454007,-0.10404884815216064,-0.2701271176338196,-0.0467133686495913,-0.08568093180656433,-0.21396160125732422,-0.06193137695919404,-0.07068172097206116,-0.2322176694869995,0.017511967887173796,-0.086600661277771,-0.3590543270111084,-0.014664344171990251,-0.06907704472541809,-0.30100786685943604,-0.04284309750329385,-0.05917966365814209,-0.24152469635009766,-0.05301289787422547,-0.02385401725769043,-0.23791152238845825,0.01183900641370883,-0.030435502529144287,-0.34070444107055664,-0.017494426722635126,-0.02721506357192993,-0.27386152744293213,-0.028408122862686014,-0.02742898464202881,-0.2116760015487671,-0.02722775904368291,0.023160874843597412,-0.22481495141983032,0.0028376808306234125,0.008120059967041016,-0.28629934787750244,-0.012082461881448125,0.0023976564407348633,-0.24476498365402222,-0.010624373945404386,-0.0041351318359375,-0.20559990406036377,-0.00559114353637824
M,0.0,0.0,0.0,-0.05622208118438721,-0.056762754917144775,-0.03268217649414851,-0.07162252068519592,-0.14696639776229858,-0.04411113988712145,-0.03675752878189087,-0.24516701698303223,-0.05589018371060206,-0.007733047008514404,-0.3167845606803894,-0.06324879806592776,-0.11711141467094421,-0.20738554000854492,0.016003892010900245,-0.12401431798934937,-0.31370729207992554,-0.015025998280492558,-0.10050949454307556,-0.27286475896835327,-0.04428926091745211,-0.08304610848426819,-0.21593588590621948,-0.05919764172389819,-0.06803056597709656,-0.23339909315109253,0.01869613509521173,-0.08415403962135315,-0.3599740266799927,-0.011224064790752664,-0.06626227498054504,-0.30326199531555176,-0.03856640290572955,-0.057108074426651,-0.2452440857887268,-0.048954129033830895,-0.021859288215637207,-0.23809504508972168,0.014063329621109233,-0.02785801887512207,-0.3409426808357239,-0.01372553296491219,-0.02465575933456421,-0.27636444568634033,-0.024126920663860574,-0.025629818439483643,-0.21481412649154663,-0.023444723152664437,0.02450251579284668,-0.22409403324127197,0.006040660384002194,0.00979536771774292,-0.28640544414520264,-0.008292118833509221,0.005120515823364258,-0.24540692567825317,-0.006484504138228431,-0.0012587904930114746,-0.20574486255645752,-0.0016773056016461396
M,0.0,0.0,0.0,-0.05584236979484558,-0.059560954570770264,-0.033681064692416385,-0.07038816809654236,-0.15239882469177246,-0.04472422957150002,-0.03280442953109741,-0.2504345774650574,-0.05585220068422814,-0.00396960973739624,-0.3249956965446472,-0.06236207097498436,-0.11760008335113525,-0.2071009874343872,0.01770281993123035,-0.12424463033676147,-0.31562232971191406,-0.012345541116872027,-0.0995175838470459,-0.27362924814224243,-0.04130964711038132,-0.08147671818733215,-0.21648931503295898,-0.056416343745866016,-0.06771349906921387,-0.2325766682624817,0.020642548951229855,-0.0822870135307312,-0.3613206744194031,-0.009324393083431914,-0.06318062543869019,-0.30313462018966675,-0.037540566024460986,-0.05356279015541077,-0.24387353658676147,-0.04857569545237084,-0.0213889479637146,-0.23611128330230713,0.01602706700833778,-0.025264203548431396,-0.33719202876091003,-0.012928557430484489,-0.02216804027557373,-0.2696136236190796,-0.02504142917422314,-0.023874938488006592,-0.2065044641494751,-0.025361120549121097,0.023617029190063477,-0.2225741744041443,0.00801261902125816,0.008556842803955078,-0.2771521210670471,-0.008457446319141582,0.003943026065826416,-0.23017311096191406,-0.00827383793620129,-0.0014078617095947266,-0.18706560134887695,-0.004435406846084788
M,0.0,0.0,0.0,-0.0583459734916687,-0.058812856674194336,-0.03191893333865892,-0.07319861650466919,-0.15229171514511108,-0.042863705850379574,-0.03266876935958862,-0.2509869933128357,-0.05420879433228265,-0.002416670322418213,-0.3251497149467468,-0.061354910678403485,-0.11906680464744568,-0.20815610885620117,0.01771384505258311,-0.12569302320480347,-0.31450051069259644,-0.013309709451334584,-0.10131251811981201,-0.27085602283477783,-0.042677813864486325,-0.08434736728668213,-0.21354752779006958,-0.05797431776596795,-0.0698474645614624,-0.23291230201721191,0.01888596666680087,-0.0847020149230957,-0.3611310124397278,-0.011337262301879036,-0.06689316034317017,-0.30279868841171265,-0.03897098610474359,-0.058060407638549805,-0.2433854341506958,-0.04951092386914979,-0.02274930477142334,-0.23563039302825928,0.012525989019138706,-0.027786970138549805,-0.3354809284210205,-0.01601774031593095,-0.02619647979736328,-0.2694661021232605,-0.027277650035159695,-0.029410481452941895,-0.2097582221031189,-0.027499627045528996,0.02362680435180664,-0.2194344401359558,0.002832454905671966,0.00858241319656372,-0.273009717464447,-0.013410890198485959,0.0012715458869934082,-0.22295522689819336,-0.012252181491987812,-0.007416367530822754,-0.17923980951309204,-0.007967003344731438
M,0.0,0.0,0.0,-0.057530224323272705,-0.05773305892944336,-0.03439083529610798,-0.07244980335235596,-0.14798998832702637,-0.04700394181509182,-0.03662937879562378,-0.24643397331237793,-0.06011889336605236,-0.007076621055603027,-0.31872087717056274,-0.06841789765258,-0.11543029546737671,-0.20387661457061768,0.014500247109936026,-0.12433108687400818,-0.31180340051651,-0.018282097037626954,-0.099789559841156,-0.2713582515716553,-0.04810097275276348,-0.0826147198677063,-0.21501612663269043,-0.06283029003043339,-0.06653189659118652,-0.23229187726974487,0.018365911934779433,-0.08311694860458374,-0.3603435754776001,-0.014054802451028081,-0.06450891494750977,-0.30319249629974365,-0.04242640195388958,-0.055997222661972046,-0.24361437559127808,-0.052615801077081414,-0.021528899669647217,-0.23996442556381226,0.014646586757407931,-0.028227627277374268,-0.3399924635887146,-0.014436284284784051,-0.02373439073562622,-0.27558761835098267,-0.025497349183751794,-0.023451685905456543,-0.21331638097763062,-0.024038527365519258,0.02384316921234131,-0.23069816827774048,0.007308369297788886,0.010372519493103027,-0.2952418327331543,-0.005876871030523034,0.007894396781921387,-0.2641613483428955,-0.004687045439823123,0.003123462200164795,-0.23021429777145386,-3.322923021187307e-05
M,0.0,0.0,0.0,-0.058549851179122925,-0.0580253005027771,-0.032072589750981706,-0.07272908091545105,-0.14859700202941895,-0.041673772986627,-0.03490865230560303,-0.24634933471679688,-0.051494994219041246,-0.005351245403289795,-0.31852540373802185,-0.05716887956450023,-0.11614900827407837,-0.20244932174682617,0.02086337933351956,-0.12347319722175598,-0.30850088596343994,-0.0064859073791865285,-0.10081711411476135,-0.26640939712524414,-0.03352176120469608,-0.08409106731414795,-0.21058034896850586,-0.04766432290861644,-0.06838449835777283,-0.22689378261566162,0.023878478426837546,-0.08575472235679626,-0.3533693850040436,-0.003283502552307027,-0.06796902418136597,-0.2967531681060791,-0.030272419582701104,-0.05781048536300659,-0.2394217848777771,-0.04120663648436107,-0.022443413734436035,-0.23097765445709229,0.01947301344981156,-0.030047893524169922,-0.33896729350090027,-0.007621398679560798,-0.027562439441680908,-0.27454423904418945,-0.02011339647660293,-0.02876567840576172,-0.21305334568023682,-0.02155571339616813,0.02259063720703125,-0.21783548593521118,0.011882647853695971,0.004384160041809082,-0.27335792779922485,-0.004957771412676948,0.0004069209098815918,-0.22754591703414917,-0.0058765802715186055,-0.0033069849014282227,-0.18576568365097046,-0.003054920835069197
M,0.0,0.0,0.0,-0.05877849459648132,-0.059712350368499756,-0.029393823929638074,-0.07438838481903076,-0.1538858413696289,-0.04060184780558984,-0.032862305641174316,-0.24942517280578613,-0.052237970866769956,-0.0005181431770324707,-0.3225824236869812,-0.06018952850303094,-0.11638280749320984,-0.20910143852233887,0.015608603953808142,-0.1247701346874237,-0.31303173303604126,-0.013274671622127698,-0.10174340009689331,-0.2707728147506714,-0.04139302868446748,-0.08452832698822021,-0.21445268392562866,-0.05674639914235513,-0.06818735599517822,-0.23155426979064941,0.015293971523135497,-0.08524546027183533,-0.3559727668762207,-0.011535552442580865,-0.0683041512966156,-0.3027917146682739,-0.03864859987100999,-0.05806446075439453,-0.24611705541610718,-0.050790352859110044,-0.02076900005340576,-0.23177748918533325,0.008174873776226832,-0.02803117036819458,-0.3374653458595276,-0.018315242715686963,-0.026693344116210938,-0.27955150604248047,-0.0317043756326143,-0.027394890785217285,-0.22093617916107178,-0.0353151467820112,0.02644282579421997,-0.2143051028251648,-0.0017956263577048048,0.005567967891693115,-0.26230543851852417,-0.019561138116330312,-0.0005639791488647461,-0.21436840295791626,-0.020962679870933698,-0.0051223039627075195,-0.17087256908416748,-0.019211830683559583
