label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
L,0.0,0.0,0.0,-0.06509473919868469,-0.02336782217025757,-0.05067479099954397,-0.13824352622032166,-0.08206647634506226,-0.08505043994511396,-0.20858532190322876,-0.1279698610305786,-0.11832365255678923,-0.27174410223960876,-0.1391879916191101,-0.14843649279202253,-0.10718229413032532,-0.25168710947036743,-0.04617728154982359,-0.11063316464424133,-0.36991196870803833,-0.09432414036120207,-0.11237582564353943,-0.4448947310447693,-0.1149941594513777,-0.10968336462974548,-0.5172072649002075,-0.12518644939984114,-0.055164873600006104,-0.24478894472122192,-0.041000204643857785,-0.03438359498977661,-0.2812393307685852,-0.09862883251036436,-0.04109033942222595,-0.17418640851974487,-0.09498276423538954,-0.059606969356536865,-0.17321914434432983,-0.07819451253737242,-0.0019278526306152344,-0.23331689834594727,-0.04456570979083807,0.015352427959442139,-0.258522093296051,-0.10628367077435286,0.0003514289855957031,-0.1646287441253662,-0.08726936440790922,-0.021846234798431396,-0.16736745834350586,-0.059291499218595334,0.046507179737091064,-0.21846425533294678,-0.052031388989341565,0.06078612804412842,-0.24396538734436035,-0.08510202031458647,0.04321867227554321,-0.17625421285629272,-0.06787682186688215,0.02411067485809326,-0.16163277626037598,-0.04639495398725302
L,0.0,0.0,0.0,-0.06488615274429321,-0.024506807327270508,-0.05073422191493471,-0.13659006357192993,-0.08334797620773315,-0.08557898549191911,-0.20805779099464417,-0.1297529935836792,-0.11961916087024171,-0.2703159749507904,-0.14212948083877563,-0.1504187136685129,-0.10606831312179565,-0.25348007678985596,-0.044776640812086654,-0.10836908221244812,-0.3737783133983612,-0.09472215173594911,-0.10956248641014099,-0.4511007070541382,-0.11652062086217363,-0.10579171776771545,-0.5247611105442047,-0.1269150823151346,-0.05371195077896118,-0.24415338039398193,-0.03967095536940057,-0.03499588370323181,-0.2836003303527832,-0.09761108456008394,-0.04218745231628418,-0.17789626121520996,-0.09314624218099077,-0.06044456362724304,-0.1791967749595642,-0.07544479517095048,-0.00012642145156860352,-0.2321319580078125,-0.04376094786279161,0.015098333358764648,-0.26028233766555786,-0.1052420139109369,0.00042998790740966797,-0.16744285821914673,-0.08489032087676485,-0.020405709743499756,-0.17152941226959229,-0.05574755741112192,0.04831123352050781,-0.21737587451934814,-0.05196990443222482,0.06115591526031494,-0.2451624870300293,-0.08442320672624071,0.04381430149078369,-0.17765313386917114,-0.06621751932256181,0.026684045791625977,-0.16291022300720215,-0.04381477458231409
L,0.0,0.0,0.0,-0.06521594524383545,-0.024715781211853027,-0.05240709589086734,-0.1374586820602417,-0.085227370262146,-0.08726325885616504,-0.208987295627594,-0.13102132081985474,-0.12066261724792682,-0.2723759114742279,-0.14329266548156738,-0.15048742548786365,-0.10815674066543579,-0.25584590435028076,-0.045515942138063537,-0.11139082908630371,-0.3750688433647156,-0.09583037601076327,-0.11271685361862183,-0.4515080451965332,-0.11749670163952075,-0.1094326376914978,-0.5253739953041077,-0.12769182280861102,-0.055738627910614014,-0.24680662155151367,-0.039844571363556014,-0.036387890577316284,-0.28629881143569946,-0.09866474078260623,-0.042239248752593994,-0.17712736129760742,-0.09386816875301562,-0.060125261545181274,-0.1774895191192627,-0.0753096516545888,-0.002527773380279541,-0.23546385765075684,-0.043684455316888915,0.012974381446838379,-0.26313459873199463,-0.10657508925758563,-0.0006515979766845703,-0.1666562557220459,-0.08622141436897479,-0.021716952323913574,-0.1716545820236206,-0.056511527609455214,0.04551374912261963,-0.22246915102005005,-0.05174226940833293,0.05894988775253296,-0.24825167655944824,-0.08525384471975528,0.043060481548309326,-0.17754673957824707,-0.0672539796050664,0.02606654167175293,-0.1640649437904358,-0.04471136511527263
L,0.0,0.0,0.0,-0.06479549407958984,-0.025511741638183594,-0.05242905141493637,-0.13637638092041016,-0.08539098501205444,-0.08796101184269745,-0.20758408308029175,-0.13144320249557495,-0.12216670186898071,-0.2703796625137329,-0.14490890502929688,-0.15284120412251312,-0.10482838749885559,-0.2558600902557373,-0.04702605055353004,-0.10921934247016907,-0.37538546323776245,-0.09792749704500991,-0.11151304841041565,-0.4513806700706482,-0.11945749195000488,-0.10886445641517639,-0.524480551481247,-0.12937932582279998,-0.0526370108127594,-0.2468840479850769,-0.040896465347021405,-0.03662395477294922,-0.2860026955604553,-0.10030517102858383,-0.042923301458358765,-0.17714941501617432,-0.09481835486075241,-0.05969175696372986,-0.17867273092269897,-0.07561211408755142,0.00021910667419433594,-0.2347027063369751,-0.044237775073259655,0.013187944889068604,-0.26234859228134155,-0.10749828936240036,-0.0007325410842895508,-0.16798853874206543,-0.08670883746525604,-0.020665645599365234,-0.17482006549835205,-0.05646623046776611,0.0480191707611084,-0.2208307981491089,-0.051761941329449,0.05942034721374512,-0.2471764087677002,-0.08520747096916992,0.04258483648300171,-0.1785610318183899,-0.06715052695652801,0.026333987712860107,-0.16624963283538818,-0.04453610377094108
L,0.0,0.0,0.0,-0.06659397482872009,-0.022367894649505615,-0.05070701809708211,-0.1408442258834839,-0.08236974477767944,-0.0842189808386955,-0.21144729852676392,-0.1284845471382141,-0.11646187501136396,-0.27442777156829834,-0.14209741353988647,-0.1448188816208038,-0.11004668474197388,-0.2549671530723572,-0.04488467620793912,-0.11539900302886963,-0.3757426142692566,-0.09479310559217069,-0.11734834313392639,-0.4522358775138855,-0.1148455386060867,-0.11459961533546448,-0.5258497297763824,-0.12326852427903745,-0.058991819620132446,-0.24476218223571777,-0.03896783487979505,-0.043457597494125366,-0.28352057933807373,-0.0954172258276138,-0.04929327964782715,-0.17523044347763062,-0.08750366615239713,-0.06502962112426758,-0.18042010068893433,-0.0669373293418083,-0.006830692291259766,-0.23377513885498047,-0.042698597629705404,0.005395770072937012,-0.2640646696090698,-0.1038899962801132,-0.007858097553253174,-0.16770201921463013,-0.08212686525765989,-0.0265977680683136,-0.17631620168685913,-0.05170079143826101,0.041581571102142334,-0.22209888696670532,-0.050559798349777196,0.05244845151901245,-0.2498050332069397,-0.08282087938968274,0.03651309013366699,-0.1792277693748474,-0.06429088311378095,0.021517693996429443,-0.16677618026733398,-0.041480241437593435
L,0.0,0.0,0.0,-0.0677722692489624,-0.026792466640472412,-0.053669947915146565,-0.13840147852897644,-0.08621859550476074,-0.08871268086917183,-0.20986932516098022,-0.1317036747932434,-0.12264305704123757,-0.2731204926967621,-0.1441199779510498,-0.1530850043225982,-0.10709765553474426,-0.25528383255004883,-0.0433716287542083,-0.11162927746772766,-0.37490832805633545,-0.0950427462983825,-0.11324119567871094,-0.45088768005371094,-0.11829985284096978,-0.10917544364929199,-0.5255326628684998,-0.12930532895810387,-0.0542503297328949,-0.24485695362091064,-0.03662050866372368,-0.03488853573799133,-0.28701239824295044,-0.09655168258435509,-0.04101327061653137,-0.17930394411087036,-0.09309830122477791,-0.05915912985801697,-0.1813603639602661,-0.07529212885386727,-0.001161038875579834,-0.2331569790840149,-0.039812061719963765,0.015405893325805664,-0.2624589204788208,-0.10362154596335671,0.0008667707443237305,-0.16730862855911255,-0.08421380423791192,-0.0204026997089386,-0.17272764444351196,-0.05460145302898667,0.046409785747528076,-0.21956545114517212,-0.04741034262664101,0.06160193681716919,-0.24690711498260498,-0.08119015001542351,0.04367560148239136,-0.17803901433944702,-0.06380939834601662,0.02533942461013794,-0.16361916065216064,-0.04145599507577202
L,0.0,0.0,0.0,-0.06677109003067017,-0.025900721549987793,-0.05017067377053763,-0.13885128498077393,-0.0833655595779419,-0.08417462070070769,-0.21030116081237793,-0.12769567966461182,-0.11733142544113662,-0.2721296101808548,-0.13987946510314941,-0.14699614305578734,-0.10807952284812927,-0.25250405073165894,-0.043338144911160725,-0.11341840028762817,-0.373444139957428,-0.09310212243877913,-0.11518031358718872,-0.4501537084579468,-0.11446337659441497,-0.11141091585159302,-0.5239953398704529,-0.12418842573248412,-0.05610272288322449,-0.24333298206329346,-0.037844712627759236,-0.04027426242828369,-0.2810465097427368,-0.09484206397615935,-0.0459422767162323,-0.1749832034111023,-0.08896819014631774,-0.06086668372154236,-0.1760798692703247,-0.07000180591427352,-0.0034373998641967773,-0.23152929544448853,-0.04185861234151389,0.008900701999664307,-0.2588614821434021,-0.10306326557480361,-0.004590272903442383,-0.1653916835784912,-0.0826511408814099,-0.022897958755493164,-0.17103666067123413,-0.05303042267047431,0.044910430908203125,-0.2184593677520752,-0.049949339372744817,0.0555880069732666,-0.24501711130142212,-0.0819867875107434,0.03896188735961914,-0.17728328704833984,-0.06393146772467162,0.023855209350585938,-0.16403120756149292,-0.041451289100280064
L,0.0,0.0,0.0,-0.06437811255455017,-0.026643872261047363,-0.05066194492170517,-0.13661259412765503,-0.08539736270904541,-0.08602732899377052,-0.20826730132102966,-0.12981253862380981,-0.1208646717924804,-0.2709439545869827,-0.14249277114868164,-0.1524093869585723,-0.10546678304672241,-0.25455528497695923,-0.04458585115859215,-0.11014214158058167,-0.3757893443107605,-0.09509300919959252,-0.11236140131950378,-0.45242080092430115,-0.11637097331473534,-0.1089823842048645,-0.526184618473053,-0.12619447442481224,-0.052931129932403564,-0.24676203727722168,-0.039666039075347825,-0.03547561168670654,-0.2848687767982483,-0.10015289219805901,-0.04160222411155701,-0.17590689659118652,-0.09571014079043572,-0.05770069360733032,-0.17583000659942627,-0.07712626191565697,8.07046890258789e-05,-0.23524165153503418,-0.044028041090461656,0.014900028705596924,-0.2612295150756836,-0.10824291142413323,0.0002631545066833496,-0.16599726676940918,-0.0878095153231353,-0.019992440938949585,-0.1699853539466858,-0.05767200621554558,0.04784858226776123,-0.221257746219635,-0.052339309032651826,0.06139034032821655,-0.24673587083816528,-0.08621911438891594,0.04384070634841919,-0.17688781023025513,-0.06807973715254967,0.02592456340789795,-0.16247642040252686,-0.04535295548627083
L,0.0,0.0,0.0,-0.06513333320617676,-0.02205038070678711,-0.055908652689236504,-0.1369088590145111,-0.08047086000442505,-0.09250120699025999,-0.20831429958343506,-0.12588119506835938,-0.126652261909026,-0.27218012511730194,-0.1399502158164978,-0.1568700286708058,-0.10782662034034729,-0.25227874517440796,-0.052070415314215523,-0.11420243978500366,-0.3731769025325775,-0.10454127817966352,-0.11700797080993652,-0.4504779577255249,-0.12630116074897657,-0.11452803015708923,-0.5243546664714813,-0.13557272284843336,-0.05580762028694153,-0.2439233660697937,-0.043742916282194955,-0.03751957416534424,-0.283061146736145,-0.10219211011745344,-0.043466717004776,-0.17510247230529785,-0.09481987237550626,-0.061751335859298706,-0.17766016721725464,-0.07426907747604261,-0.0032714009284973145,-0.23373234272003174,-0.04531901955224882,0.011275529861450195,-0.26216888427734375,-0.10899459451057325,-0.0018048882484436035,-0.1661134958267212,-0.08803296714641462,-0.02337181568145752,-0.17365974187850952,-0.05749639749147306,0.04459255933761597,-0.22211134433746338,-0.051267287429350716,0.05762052536010742,-0.24894505739212036,-0.0852074909172238,0.04172474145889282,-0.17843884229660034,-0.06715094178535352,0.023880839347839355,-0.16464656591415405,-0.04438793539621244
L,0.0,0.0,0.0,-0.06467169523239136,-0.022155165672302246,-0.0510485615751648,-0.1369234323501587,-0.0793534517288208,-0.08715192938064575,-0.20778948068618774,-0.12520861625671387,-0.12260678374980927,-0.27015289664268494,-0.13698595762252808,-0.1548756655475998,-0.10376623272895813,-0.25098633766174316,-0.047129600884666445,-0.10941842198371887,-0.3720651865005493,-0.09686521405195236,-0.11212703585624695,-0.44878220558166504,-0.11733689123605728,-0.10870808362960815,-0.5218889713287354,-0.12675206327651978,-0.0525154173374176,-0.24221563339233398,-0.04214900696491242,-0.03595912456512451,-0.27993887662887573,-0.1010612990877533,-0.042699217796325684,-0.17352265119552612,-0.09532397204851151,-0.05873379111289978,-0.17564117908477783,-0.0763355191967392,-0.0001933574676513672,-0.2305935025215149,-0.04635104873990059,0.013744175434112549,-0.25737816095352173,-0.108294210972538,-0.0008611083030700684,-0.16438770294189453,-0.08678542041992188,-0.02018183469772339,-0.1698528528213501,-0.05677235090946198,0.04752475023269653,-0.2169364094734192,-0.05478056857203484,0.06039595603942871,-0.24313515424728394,-0.08761935645555496,0.04310905933380127,-0.17412018775939941,-0.06922075861906052,0.02654588222503662,-0.15946555137634277,-0.04668999055241585
