label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.0,0.0,0.0,-0.07202422618865967,-0.08875888586044312,-0.020191840853499343,-0.09086865186691284,-0.21645909547805786,-0.025717798646496703,-0.03645062446594238,-0.32048851251602173,-0.036485705550717284,0.02680516242980957,-0.36232006549835205,-0.046653971102045944,-0.08573436737060547,-0.3045698404312134,0.004821701414925883,-0.0866696834564209,-0.43896202743053436,-0.019538415621923377,-0.08066421747207642,-0.5212866812944412,-0.038197070386218,-0.07332378625869751,-0.5909749269485474,-0.049796964999245574,-0.030223309993743896,-0.3037566542625427,-0.005722371421711614,-0.036953747272491455,-0.4566221833229065,-0.03345699983458417,-0.03895372152328491,-0.5476569533348083,-0.05577165636043446,-0.031832098960876465,-0.6271649897098541,-0.06670178103070157,0.024950504302978516,-0.27424734830856323,-0.020942594882058074,0.033229172229766846,-0.3495996296405792,-0.06601657348494427,0.0010564923286437988,-0.2734673321247101,-0.07545884328703778,-0.016739070415496826,-0.21045377850532532,-0.0661989040933122,0.0728147029876709,-0.22469636797904968,-0.037789460297631194,0.06356841325759888,-0.2882669270038605,-0.06943866985659497,0.029304087162017822,-0.24718120694160461,-0.06629145520548718,0.007250785827636719,-0.20319661498069763,-0.05494334923844235
U,0.0,0.0,0.0,-0.07097995281219482,-0.08483994007110596,-0.025918800633974115,-0.09055584669113159,-0.21270012855529785,-0.0351720808712912,-0.03602725267410278,-0.3163144290447235,-0.04853753956837181,0.027753591537475586,-0.3591444492340088,-0.06115159603638176,-0.0850682258605957,-0.3137686848640442,-0.003243586997143666,-0.08377999067306519,-0.4461047947406769,-0.03070314439816002,-0.07547926902770996,-0.5294210910797119,-0.05113965111655716,-0.06621891260147095,-0.5991793870925903,-0.06356937649530892,-0.02828305959701538,-0.3105362355709076,-0.01210895391983513,-0.03315234184265137,-0.4642617404460907,-0.04260245549363617,-0.03466278314590454,-0.5551539957523346,-0.06539590868038658,-0.027859270572662354,-0.6340086460113525,-0.07594415756744866,0.02771657705307007,-0.27788686752319336,-0.026009889569706957,0.036765217781066895,-0.34848517179489136,-0.07404725464863304,0.001874685287475586,-0.27101409435272217,-0.08458662989420418,-0.018882036209106445,-0.2088894248008728,-0.07523443761152748,0.07492297887802124,-0.22536295652389526,-0.041822603222556154,0.06723946332931519,-0.28591594099998474,-0.0758910125760508,0.030372798442840576,-0.24330633878707886,-0.07367075445932869,0.004237711429595947,-0.19951757788658142,-0.062370883551068346
U,0.0,0.0,0.0,-0.07220286130905151,-0.08529889583587646,-0.02397036303227651,-0.093150794506073,-0.21898192167282104,-0.03354968067651498,-0.037870705127716064,-0.3262134790420532,-0.04724696215635049,0.03042769432067871,-0.3665831685066223,-0.060366268571669934,-0.08460754156112671,-0.31474846601486206,-0.007786837242747424,-0.0816965103149414,-0.4540454000234604,-0.034831214066798566,-0.07290858030319214,-0.539491668343544,-0.05491695862656343,-0.06392717361450195,-0.6118612885475159,-0.0677775063777517,-0.026789188385009766,-0.3114205598831177,-0.017421099659259198,-0.03228354454040527,-0.4715850055217743,-0.046939305331761716,-0.03358584642410278,-0.5666353404521942,-0.06947261777168023,-0.0270235538482666,-0.649154782295227,-0.08110617038255441,0.030501902103424072,-0.2793387472629547,-0.03120048653727281,0.03443938493728638,-0.35889214277267456,-0.0780425661469053,-0.0010996460914611816,-0.2837478518486023,-0.08908803698068368,-0.021901249885559082,-0.21841302514076233,-0.08117824729924905,0.07918751239776611,-0.22859492897987366,-0.04662164237743127,0.0660141110420227,-0.29336684942245483,-0.0816325017476629,0.028662800788879395,-0.25388103723526,-0.08116429981237161,0.0040285587310791016,-0.20849201083183289,-0.07159497525935876
U,0.0,0.0,0.0,-0.07846719026565552,-0.08519023656845093,-0.02302140785843676,-0.10093748569488525,-0.22228863835334778,-0.031062324033086952,-0.044802963733673096,-0.33108988404273987,-0.04367431669027155,0.02435976266860962,-0.37193387746810913,-0.055455815480058845,-0.08933520317077637,-0.32401448488235474,-0.002684289324065503,-0.08913964033126831,-0.46536919474601746,-0.028462777347272095,-0.08118706941604614,-0.5520335733890533,-0.04735889329106158,-0.07182568311691284,-0.6242428123950958,-0.058964152322118935,-0.03077775239944458,-0.3214747905731201,-0.012792838239079174,-0.03695124387741089,-0.4825700372457504,-0.04135600520760363,-0.0377848744392395,-0.5781287252902985,-0.06284998400599306,-0.029769599437713623,-0.6604378819465637,-0.07307889355809039,0.026437044143676758,-0.28935039043426514,-0.02747748462945765,0.03194147348403931,-0.3634988069534302,-0.07332622303158587,-0.003898799419403076,-0.28592050075531006,-0.08257546319157427,-0.025123119354248047,-0.22166073322296143,-0.07298684163481539,0.07486104965209961,-0.23670703172683716,-0.043898225263660606,0.06498807668685913,-0.30298545956611633,-0.07604799462944811,0.02720475196838379,-0.2597034275531769,-0.07228404326826876,0.0005519986152648926,-0.2130453884601593,-0.060419261888569054
U,0.0,0.0,0.0,-0.07584220170974731,-0.09477055072784424,-0.022543249002069388,-0.09487414360046387,-0.23273608088493347,-0.03138877945241347,-0.0363580584526062,-0.3400096297264099,-0.045561117401689444,0.034876227378845215,-0.3808513879776001,-0.05930280434188262,-0.08451169729232788,-0.3306317925453186,-0.0017168403625191786,-0.08407175540924072,-0.4706660509109497,-0.028275733163923178,-0.07648366689682007,-0.5562606453895569,-0.04872540505823508,-0.06883150339126587,-0.6306102275848389,-0.06202692659792319,-0.02573108673095703,-0.3272234797477722,-0.01323798513260499,-0.029969513416290283,-0.48683321475982666,-0.04273488121327773,-0.032499611377716064,-0.5833132863044739,-0.06597517924603835,-0.027507662773132324,-0.6693024933338165,-0.07819100218114272,0.03207629919052124,-0.29308897256851196,-0.029382345548242483,0.03771895170211792,-0.3731924593448639,-0.07641173647937194,3.3020973205566406e-05,-0.2930504083633423,-0.08648827420768157,-0.022382020950317383,-0.22621339559555054,-0.07763379561004058,0.08049970865249634,-0.23849359154701233,-0.047286545208066855,0.07084840536117554,-0.30829834938049316,-0.0806382571369113,0.03051769733428955,-0.26491716504096985,-0.07771431403455153,0.0019521117210388184,-0.21659862995147705,-0.06664633499678985
U,0.0,0.0,0.0,-0.07802671194076538,-0.09446913003921509,-0.02113693950252582,-0.09924787282943726,-0.23551571369171143,-0.02799111788647224,-0.039559245109558105,-0.3451959788799286,-0.040296446508932604,0.03171151876449585,-0.3857342004776001,-0.05207944286541988,-0.0846826434135437,-0.33745330572128296,0.0014778630805949433,-0.08528971672058105,-0.4790124148130417,-0.02331102823393394,-0.07813465595245361,-0.5651598870754242,-0.04234149304704715,-0.06965160369873047,-0.6389955282211304,-0.054677706188726916,-0.02425217628479004,-0.33553290367126465,-0.01015092802720119,-0.030088186264038086,-0.49522504210472107,-0.03867589680032779,-0.030791044235229492,-0.5921768844127655,-0.06168354300336887,-0.02342355251312256,-0.6766806840896606,-0.07351573181824733,0.034668028354644775,-0.301532119512558,-0.026383094466496004,0.036808133125305176,-0.38209640979766846,-0.07355082405285884,0.0009788870811462402,-0.3009920120239258,-0.0844338275261407,-0.01964116096496582,-0.2311306595802307,-0.07594887537436534,0.08445626497268677,-0.2471747100353241,-0.04415399578886081,0.06931018829345703,-0.3151165246963501,-0.0780103541679864,0.026472628116607666,-0.2755826413631439,-0.07620702309088756,-0.004386842250823975,-0.23012003302574158,-0.0659225024052148
U,0.0,0.0,0.0,-0.07777142524719238,-0.09450829029083252,-0.02265064657564153,-0.10036885738372803,-0.23658019304275513,-0.030372333311390776,-0.04276919364929199,-0.3491528630256653,-0.04305789486403455,0.02934741973876953,-0.3913337290287018,-0.05510244385237684,-0.08874344825744629,-0.33891403675079346,-0.0020819041588424625,-0.0891997218132019,-0.48277315497398376,-0.02698549867506017,-0.08262914419174194,-0.5688358843326569,-0.04549518094296445,-0.07500863075256348,-0.6435571014881134,-0.057770068355750936,-0.028399288654327393,-0.3364372253417969,-0.013269750931215185,-0.03347897529602051,-0.49851031601428986,-0.04220197589035024,-0.03468805551528931,-0.595760852098465,-0.06472129613990774,-0.028355956077575684,-0.6816582977771759,-0.0765203112446784,0.03135257959365845,-0.30205801129341125,-0.028944785305213827,0.0350571870803833,-0.3870636224746704,-0.07731808216209402,-0.0014366507530212402,-0.3038410544395447,-0.08806754142875661,-0.02326488494873047,-0.23340973258018494,-0.07953793049688329,0.08184313774108887,-0.24647659063339233,-0.046142029174518484,0.06552380323410034,-0.31456097960472107,-0.08215186239118566,0.023369669914245605,-0.27240875363349915,-0.08126876742477407,-0.006168723106384277,-0.22541403770446777,-0.07141739369268407
U,0.0,0.0,0.0,-0.0820569396018982,-0.0891495943069458,-0.02312317308388856,-0.10774081945419312,-0.234258770942688,-0.030588310252653628,-0.04983729124069214,-0.34913861751556396,-0.0431319419702163,0.021748244762420654,-0.39591875672340393,-0.054967062588559656,-0.09471052885055542,-0.34085583686828613,-0.002871347864868312,-0.09547179937362671,-0.4915839284658432,-0.02862980220817235,-0.08672899007797241,-0.5818279683589935,-0.047398390289174586,-0.0772596001625061,-0.6580726504325867,-0.05941203054391053,-0.033646225929260254,-0.3395359218120575,-0.01376860313467887,-0.04113513231277466,-0.504841610789299,-0.04258221578203347,-0.04358530044555664,-0.605344146490097,-0.06424039047561791,-0.038747310638427734,-0.6911387741565704,-0.07530238669716027,0.026741325855255127,-0.30667054653167725,-0.029471131082402735,0.026012957096099854,-0.389536589384079,-0.07717061233125833,-0.006116390228271484,-0.30594509840011597,-0.08705974560581353,-0.02363818883895874,-0.23353710770606995,-0.07792496871553567,0.07857877016067505,-0.25306206941604614,-0.04701420482598451,0.062374114990234375,-0.32205525040626526,-0.08340623420082238,0.02308666706085205,-0.2732049822807312,-0.08232092302642968,-0.003708362579345703,-0.21895116567611694,-0.07207751464449075
U,0.0,0.0,0.0,-0.08321928977966309,-0.0954708456993103,-0.022294478852415978,-0.10630154609680176,-0.23854577541351318,-0.03138502723362535,-0.0487748384475708,-0.3509581387042999,-0.046713270608449875,0.021635770797729492,-0.39974772930145264,-0.06140240690496057,-0.09475499391555786,-0.34419724345207214,-0.000753076817488818,-0.09751331806182861,-0.49390292167663574,-0.028722316388154923,-0.09152740240097046,-0.5855854153633118,-0.049731068674589096,-0.08348661661148071,-0.6639730930328369,-0.0632781986036548,-0.03429490327835083,-0.34276601672172546,-0.013594752539063393,-0.040867745876312256,-0.5073482096195221,-0.04520690849807352,-0.04539233446121216,-0.6095562875270844,-0.07029032743361086,-0.040985822677612305,-0.6983829140663147,-0.08360716736700624,0.026523292064666748,-0.3097306787967682,-0.031133875612283646,0.030008256435394287,-0.3914855122566223,-0.08007990605022997,-0.008490502834320068,-0.30670279264450073,-0.08983416891481966,-0.030661404132843018,-0.23403215408325195,-0.08030933177855104,0.07802456617355347,-0.25506526231765747,-0.05061166769650072,0.0645856261253357,-0.3247893452644348,-0.08548620379355043,0.025062084197998047,-0.2768300771713257,-0.08194489068176836,-0.00129777193069458,-0.22273683547973633,-0.06982140279200166
U,0.0,0.0,0.0,-0.08192402124404907,-0.08798187971115112,-0.024018019988943706,-0.1059994101524353,-0.2334423065185547,-0.03385579454879917,-0.04847651720046997,-0.34751448035240173,-0.04932612049560703,0.021702170372009277,-0.39844536781311035,-0.06419611591081775,-0.09290629625320435,-0.35055357217788696,-0.00558189450930513,-0.09484779834747314,-0.5008175820112228,-0.034540797203590046,-0.08836370706558228,-0.5932953655719757,-0.05549185219388164,-0.08047664165496826,-0.6708554923534393,-0.0688189180491463,-0.030374884605407715,-0.3479987382888794,-0.018368639603068004,-0.03647798299789429,-0.5146640539169312,-0.051056234717179905,-0.04114645719528198,-0.6171658337116241,-0.07601266223173297,-0.03814232349395752,-0.705199122428894,-0.08888815957288898,0.031488001346588135,-0.31254491209983826,-0.03573869037609256,0.03454345464706421,-0.3948978781700134,-0.08656068760137714,-0.002431809902191162,-0.3080074191093445,-0.09627906101923145,-0.02487039566040039,-0.23598414659500122,-0.0863161446450249,0.08294922113418579,-0.25499358773231506,-0.05493944007139362,0.0696873664855957,-0.3240725100040436,-0.09221601355056919,0.028725922107696533,-0.2737428545951843,-0.08911169934253849,-0.0007714033126831055,-0.2194545865058899,-0.07688412684183277
