label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.0,0.0,0.0,-0.05814933776855469,-0.033740341663360596,-0.018295543892740795,-0.10352867841720581,-0.08046817779541016,-0.037322480855941365,-0.14162525534629822,-0.11560842394828796,-0.058419883875608036,-0.18363317847251892,-0.14319482445716858,-0.07951238441324193,-0.07186722755432129,-0.20151633024215698,-0.008856465733110497,-0.09536394476890564,-0.2751399278640747,-0.039832600085496495,-0.11916118860244751,-0.29716551303863525,-0.06960288125133474,-0.14537185430526733,-0.3018158972263336,-0.0887140079126354,-0.04551166296005249,-0.20599359273910522,-0.017434195308446476,-0.06257131695747375,-0.29244840145111084,-0.051202137647628376,-0.09093987941741943,-0.30980294942855835,-0.07939940380907018,-0.12318092584609985,-0.30157333612442017,-0.09575389760589559,-0.01709499955177307,-0.1976674497127533,-0.030243449537515232,-0.025295674800872803,-0.28544533252716064,-0.05721341508483846,-0.05325675010681152,-0.30583685636520386,-0.07489982682323415,-0.08383655548095703,-0.29829686880111694,-0.08352797913408239,0.014258384704589844,-0.1762067973613739,-0.045133203892469,0.0025818943977355957,-0.24242666363716125,-0.06528211819982488,-0.02183133363723755,-0.2749312222003937,-0.07699230748271901,-0.050217002630233765,-0.2887405455112457,-0.08336753833150823
C,0.0,0.0,0.0,-0.05761301517486572,-0.03287249803543091,-0.01857421117473379,-0.10303366184234619,-0.07962405681610107,-0.03811861144948736,-0.14158976078033447,-0.11473864316940308,-0.05944674404907957,-0.18389001488685608,-0.14195775985717773,-0.08087503480363623,-0.07081165909767151,-0.20091113448143005,-0.011055935533828887,-0.09480518102645874,-0.2733464241027832,-0.04269933270860449,-0.11871472001075745,-0.29498597979545593,-0.07276270853925482,-0.14465567469596863,-0.2993362545967102,-0.0920697109644486,-0.04452735185623169,-0.2053290605545044,-0.01932288835395113,-0.0635581910610199,-0.2882058918476105,-0.052546537840850505,-0.09078022837638855,-0.3069564700126648,-0.08066185134101644,-0.12229812145233154,-0.3025083541870117,-0.0976120563094689,-0.015398293733596802,-0.1967340111732483,-0.031675665998943,-0.026826143264770508,-0.2812114953994751,-0.058604470813758525,-0.05479586124420166,-0.3033846616744995,-0.076105165654905,-0.08592444658279419,-0.29948174953460693,-0.0850683631246163,0.017187058925628662,-0.17489582300186157,-0.046023770595081004,0.00418168306350708,-0.2398287057876587,-0.0664058731739594,-0.019910216331481934,-0.272891104221344,-0.07798519300866857,-0.048352211713790894,-0.288381963968277,-0.08446137922454611
C,0.0,0.0,0.0,-0.05763322114944458,-0.03218817710876465,-0.01697258788056999,-0.10372030735015869,-0.07951456308364868,-0.03555834802694946,-0.14230221509933472,-0.11493143439292908,-0.05624129014917045,-0.1845240592956543,-0.14143720269203186,-0.0770665271849218,-0.07144403457641602,-0.20094534754753113,-0.008502016280669267,-0.09581905603408813,-0.27241790294647217,-0.03901045161195427,-0.12036880850791931,-0.293992280960083,-0.06784421342321068,-0.14658024907112122,-0.2995101511478424,-0.08647457647033363,-0.04530656337738037,-0.2063630223274231,-0.01771040583856731,-0.06566590070724487,-0.28978654742240906,-0.05189025911398559,-0.09522610902786255,-0.30635565519332886,-0.07959552991099983,-0.12777182459831238,-0.2979043126106262,-0.09533015030332237,-0.016552239656448364,-0.19830214977264404,-0.030951681983548696,-0.02996048331260681,-0.2822069525718689,-0.05863009530015617,-0.05982294678688049,-0.30287861824035645,-0.07606970655627876,-0.09187713265419006,-0.29812589287757874,-0.08440803873248726,0.015783727169036865,-0.17697715759277344,-0.04604726421542793,0.003888428211212158,-0.24218833446502686,-0.06692800062604576,-0.019896984100341797,-0.2759550213813782,-0.07889254527993828,-0.04816088080406189,-0.2930188477039337,-0.08540558951802879
C,0.0,0.0,0.0,-0.056294023990631104,-0.03264749050140381,-0.01668474754576721,-0.1016596257686615,-0.08155065774917603,-0.034869355394292256,-0.1398988962173462,-0.1168842613697052,-0.05516477791850605,-0.18179062008857727,-0.1431690752506256,-0.07535037888472118,-0.06844362616539001,-0.20155978202819824,-0.009143697342622659,-0.09007853269577026,-0.2763793170452118,-0.040859257115769765,-0.11470437049865723,-0.29778915643692017,-0.07043006761257686,-0.14123055338859558,-0.3004278242588043,-0.08907562984411754,-0.04259881377220154,-0.20515331625938416,-0.018349756731439015,-0.058736562728881836,-0.2904015779495239,-0.052107335313010594,-0.08824342489242554,-0.3071342706680298,-0.07859162731354274,-0.12103182077407837,-0.2992180585861206,-0.09364258243029155,-0.013892918825149536,-0.19570255279541016,-0.03174825130288639,-0.021368563175201416,-0.2820283770561218,-0.059046984894919774,-0.04912060499191284,-0.30135267972946167,-0.07472670568411388,-0.07957655191421509,-0.29472780227661133,-0.08183271928017177,0.01798844337463379,-0.17302849888801575,-0.04712711392228641,0.007934033870697021,-0.23842331767082214,-0.06785902871077099,-0.015835970640182495,-0.2710595428943634,-0.07869953407232799,-0.044201672077178955,-0.2862583100795746,-0.08417876554911174
C,0.0,0.0,0.0,-0.056760549545288086,-0.03021085262298584,-0.018160438662267353,-0.10299652814865112,-0.07766216993331909,-0.03659604725787702,-0.14164292812347412,-0.1137925386428833,-0.05692763117501798,-0.18387049436569214,-0.14083492755889893,-0.07730575141856733,-0.0718289315700531,-0.1990363597869873,-0.009191888881719734,-0.0952308177947998,-0.2715587913990021,-0.040191071605182316,-0.11904358863830566,-0.2929556965827942,-0.06950908390233579,-0.1449209451675415,-0.29690104722976685,-0.0881785401458508,-0.04598194360733032,-0.2044026255607605,-0.017400447776413586,-0.06454116106033325,-0.28745734691619873,-0.05137207222530904,-0.09221804141998291,-0.30434805154800415,-0.07973796365211072,-0.12390404939651489,-0.29680877923965454,-0.09610721704909864,-0.017146587371826172,-0.19663062691688538,-0.0297314529622561,-0.028485268354415894,-0.278938889503479,-0.05717794460604253,-0.055259764194488525,-0.299099326133728,-0.07533455131003919,-0.08498576283454895,-0.29380249977111816,-0.08415862408826413,0.015180051326751709,-0.1757509708404541,-0.044000054275489475,0.0028778910636901855,-0.24067306518554688,-0.06429375944087568,-0.019954800605773926,-0.2751874625682831,-0.07647751507709089,-0.0471649169921875,-0.29282256960868835,-0.08326941219518247
C,0.0,0.0,0.0,-0.05635771155357361,-0.03167682886123657,-0.018981220450726255,-0.10279625654220581,-0.08095812797546387,-0.037556542333689436,-0.14200031757354736,-0.11772972345352173,-0.05758946227702211,-0.18423673510551453,-0.14476993680000305,-0.07758396702679704,-0.0700482428073883,-0.201011061668396,-0.010410374280539259,-0.09461665153503418,-0.27225375175476074,-0.04107661756547998,-0.11838647723197937,-0.2944711446762085,-0.07040992217930864,-0.14426717162132263,-0.299276202917099,-0.0892783387270839,-0.04369017481803894,-0.20547080039978027,-0.017958686005798086,-0.06180080771446228,-0.28648841381073,-0.05048521446856569,-0.08884528279304504,-0.3057333827018738,-0.07790822374495576,-0.12068584561347961,-0.30162638425827026,-0.09426960932883333,-0.014377444982528687,-0.1970711052417755,-0.029607011255350812,-0.024557918310165405,-0.27969273924827576,-0.05632508384856294,-0.05115455389022827,-0.3020399808883667,-0.07339295583638261,-0.08150455355644226,-0.2986368238925934,-0.08191808151873659,0.018074333667755127,-0.17578741908073425,-0.04326887267502855,0.005454421043395996,-0.2399146854877472,-0.06361861365708421,-0.017560094594955444,-0.2726426124572754,-0.0748205243316562,-0.045205891132354736,-0.2877837121486664,-0.08084978747042726
C,0.0,0.0,0.0,-0.056769341230392456,-0.031037569046020508,-0.017617976425217563,-0.10285535454750061,-0.08044695854187012,-0.03645850172452825,-0.14163130521774292,-0.11719021201133728,-0.05711835449747937,-0.18435007333755493,-0.143082857131958,-0.07799178188853162,-0.06905871629714966,-0.19997209310531616,-0.01119675779901641,-0.0940837562084198,-0.2736322581768036,-0.04277708953432935,-0.11948847770690918,-0.29549646377563477,-0.07202983474545377,-0.14564523100852966,-0.2996364235877991,-0.09052153503708738,-0.04358837008476257,-0.20432215929031372,-0.019957604018973285,-0.0644005537033081,-0.2891981303691864,-0.054114284126089984,-0.09470507502555847,-0.30689671635627747,-0.08204040503315824,-0.12754303216934204,-0.30021539330482483,-0.09815816408209699,-0.015060454607009888,-0.19561493396759033,-0.0326947738807668,-0.02891954779624939,-0.2809275984764099,-0.06045783883147138,-0.06025835871696472,-0.30365392565727234,-0.07866743778996366,-0.09332692623138428,-0.3008262515068054,-0.08772487020306485,0.01710277795791626,-0.174311101436615,-0.047223294286059314,0.005801737308502197,-0.2424737811088562,-0.06812030648999112,-0.0184953510761261,-0.2774677276611328,-0.08045909380726712,-0.047346681356430054,-0.29483866691589355,-0.08737514740042585
C,0.0,0.0,0.0,-0.05693262815475464,-0.030678510665893555,-0.01930084661625031,-0.10316470265388489,-0.077800452709198,-0.03824192867658738,-0.14231616258621216,-0.11328664422035217,-0.05865428433797959,-0.18432599306106567,-0.13997021317481995,-0.07890910864852074,-0.07288023829460144,-0.20022037625312805,-0.011072508292716776,-0.09621042013168335,-0.271138459444046,-0.042009042809230124,-0.11876466870307922,-0.2932870388031006,-0.07139276177666787,-0.14427462220191956,-0.2983130216598511,-0.09019967378161553,-0.04586148262023926,-0.20522332191467285,-0.01852819905660752,-0.0628763735294342,-0.28616806864738464,-0.051570149371844565,-0.08944356441497803,-0.304834246635437,-0.07864289195321206,-0.12086427211761475,-0.29877734184265137,-0.09437880129597787,-0.01620703935623169,-0.1962548792362213,-0.03008515783630017,-0.02330857515335083,-0.2781929075717926,-0.05676778615496758,-0.04798427224159241,-0.299132376909256,-0.07292204559825066,-0.07687902450561523,-0.293415904045105,-0.08054079324982766,0.016090691089630127,-0.17308077216148376,-0.043742364505749975,0.005749523639678955,-0.23583945631980896,-0.0636419302322686,-0.0156935453414917,-0.26779043674468994,-0.07400879473469857,-0.041835516691207886,-0.2819764316082001,-0.07926029921553734
C,0.0,0.0,0.0,-0.05648142099380493,-0.02965235710144043,-0.020791741307167655,-0.10199576616287231,-0.0771477222442627,-0.04079282119431937,-0.14087146520614624,-0.11286535859107971,-0.06197347327628577,-0.18360310792922974,-0.1406344473361969,-0.08297394051709617,-0.07076695561408997,-0.1981748342514038,-0.013284955392865783,-0.09372690320014954,-0.27208560705184937,-0.04602426871219123,-0.11803367733955383,-0.2938794195652008,-0.0767296238199755,-0.1448926031589508,-0.2967957854270935,-0.09613968267598594,-0.0445217490196228,-0.20321369171142578,-0.02024873181739295,-0.06152611970901489,-0.28528860211372375,-0.05486387222567046,-0.08972370624542236,-0.3029313087463379,-0.08337824627318824,-0.1224370002746582,-0.2966129183769226,-0.10003647043862784,-0.015114933252334595,-0.19455403089523315,-0.03140252291717971,-0.023099571466445923,-0.2774544358253479,-0.0593118464902922,-0.04943385720252991,-0.29887646436691284,-0.0765075145618006,-0.07965779304504395,-0.2941920757293701,-0.08478041573920692,0.017813682556152344,-0.17224714159965515,-0.04469773008981193,0.006879985332489014,-0.235390305519104,-0.06569972469964469,-0.015728354454040527,-0.2672479748725891,-0.07683262809672797,-0.04314446449279785,-0.2818378508090973,-0.08257157936253989
C,0.0,0.0,0.0,-0.057014644145965576,-0.03098165988922119,-0.019572405295775752,-0.10362222790718079,-0.07730638980865479,-0.03936686009387813,-0.14237073063850403,-0.1129869818687439,-0.06078593820552669,-0.18429076671600342,-0.14042255282402039,-0.08213980138521038,-0.0709792971611023,-0.19710996747016907,-0.01251462768982492,-0.09400686621665955,-0.27017220854759216,-0.045395206811235767,-0.11829978227615356,-0.29215162992477417,-0.07594415933112941,-0.1451229453086853,-0.29524606466293335,-0.09508073717574916,-0.045030951499938965,-0.20258980989456177,-0.02014452234129749,-0.06316757202148438,-0.28521937131881714,-0.05560921892742954,-0.09179940819740295,-0.303104043006897,-0.08433568120221935,-0.12422376871109009,-0.29635077714920044,-0.10087047904949031,-0.01596999168395996,-0.19460374116897583,-0.031896002741859775,-0.024997025728225708,-0.2774575352668762,-0.06064808383803211,-0.05184108018875122,-0.29721003770828247,-0.07829884082298122,-0.08182340860366821,-0.29065603017807007,-0.08643100798349224,0.016532182693481445,-0.17316100001335144,-0.04565265417318187,0.006537199020385742,-0.23789870738983154,-0.06696798295001827,-0.01641148328781128,-0.2717764377593994,-0.07879115283708416,-0.044457852840423584,-0.28796762228012085,-0.08492704868535839
